trial_id,attack_type,n_points,magnitude_uv,orig_pred,pert_pred,misclassified,snr_db
33,random,1,2.0,1,1,0,36.83
33,random,1,5.0,1,1,0,28.87
33,random,1,10.0,1,1,0,22.85
33,random,2,0.5,1,1,0,45.86
33,random,2,1.0,1,1,0,39.84
33,random,2,2.0,1,1,0,33.82
33,random,2,5.0,1,1,0,25.86
33,random,2,10.0,1,1,0,19.84
33,targeted,1,0.5,1,1,0,62.3
33,targeted,1,1.0,1,1,0,56.28
33,targeted,1,2.0,1,1,0,50.26
33,targeted,1,5.0,1,1,0,42.3
33,targeted,1,10.0,1,1,0,36.28
33,targeted,2,0.5,1,1,0,59.29
33,targeted,2,1.0,1,1,0,53.27
33,targeted,2,2.0,1,1,0,47.25
33,targeted,2,5.0,1,1,0,39.29
33,targeted,2,10.0,1,2,1,33.27
34,random,1,0.5,1,1,0,48.17
34,random,1,1.0,1,1,0,42.15
34,random,1,2.0,1,1,0,36.13
34,random,1,5.0,1,1,0,28.17
34,random,1,10.0,1,1,0,22.15
34,random,2,0.5,1,1,0,45.16
34,random,2,1.0,1,1,0,39.14
34,random,2,2.0,1,1,0,33.12
34,random,2,5.0,1,1,0,25.16
34,random,2,10.0,1,1,0,19.14
34,targeted,1,0.5,1,1,0,61.6
34,targeted,1,1.0,1,1,0,55.58
34,targeted,1,2.0,1,1,0,49.56
34,targeted,1,5.0,1,1,0,41.6
34,targeted,1,10.0,1,1,0,35.58
34,targeted,2,0.5,1,1,0,58.59
34,targeted,2,1.0,1,1,0,52.57
34,targeted,2,2.0,1,1,0,46.55
34,targeted,2,5.0,1,1,0,38.59
34,targeted,2,10.0,1,1,0,32.57
35,random,1,0.5,1,1,0,47.86
35,random,1,1.0,1,1,0,41.84
35,random,1,2.0,1,1,0,35.82
35,random,1,5.0,1,1,0,27.86
35,random,1,10.0,1,1,0,21.84
35,random,2,0.5,1,1,0,44.85
35,random,2,1.0,1,1,0,38.83
35,random,2,2.0,1,1,0,32.81
35,random,2,5.0,1,1,0,24.85
35,random,2,10.0,1,1,0,18.83
35,targeted,1,0.5,1,1,0,61.28
35,targeted,1,1.0,1,1,0,55.26
35,targeted,1,2.0,1,1,0,49.24
35,targeted,1,5.0,1,1,0,41.28
35,targeted,1,10.0,1,1,0,35.26
35,targeted,2,0.5,1,1,0,58.27
35,targeted,2,1.0,1,1,0,52.25
35,targeted,2,2.0,1,1,0,46.23
35,targeted,2,5.0,1,1,0,38.27
35,targeted,2,10.0,1,1,0,32.25
36,random,1,0.5,1,1,0,49.76
36,random,1,1.0,1,1,0,43.74
36,random,1,2.0,1,1,0,37.72
36,random,1,5.0,1,1,0,29.76
36,random,1,10.0,1,1,0,23.74
36,random,2,0.5,1,1,0,46.75
36,random,2,1.0,1,1,0,40.73
36,random,2,2.0,1,1,0,34.71
36,random,2,5.0,1,1,0,26.75
36,random,2,10.0,1,1,0,20.73
36,targeted,1,0.5,1,1,0,63.18
36,targeted,1,1.0,1,1,0,57.16
36,targeted,1,2.0,1,1,0,51.14
36,targeted,1,5.0,1,1,0,43.18
36,targeted,1,10.0,1,1,0,37.16
36,targeted,2,0.5,1,1,0,60.17
36,targeted,2,1.0,1,1,0,54.15
36,targeted,2,2.0,1,1,0,48.13
36,targeted,2,5.0,1,1,0,40.17
36,targeted,2,10.0,1,1,0,34.15
37,random,1,0.5,0,0,0,47.81
37,random,1,1.0,0,0,0,41.79
37,random,1,2.0,0,0,0,35.77
37,random,1,5.0,0,0,0,27.81
37,random,1,10.0,0,0,0,21.79
37,random,2,0.5,0,0,0,44.8
37,random,2,1.0,0,0,0,38.78
37,random,2,2.0,0,0,0,32.76
37,random,2,5.0,0,0,0,24.8
37,random,2,10.0,0,0,0,18.78
37,targeted,1,0.5,0,0,0,61.23
37,targeted,1,1.0,0,0,0,55.21
37,targeted,1,2.0,0,0,0,49.19
37,targeted,1,5.0,0,0,0,41.23
37,targeted,1,10.0,0,0,0,35.21
37,targeted,2,0.5,0,0,0,58.22
37,targeted,2,1.0,0,0,0,52.2
37,targeted,2,2.0,0,0,0,46.18
37,targeted,2,5.0,0,0,0,38.22
37,targeted,2,10.0,0,0,0,32.2
38,random,1,0.5,0,0,0,47.43
38,random,1,1.0,0,2,1,41.41
38,random,1,2.0,0,2,1,35.39
38,random,1,5.0,0,2,1,27.43
38,random,1,10.0,0,2,1,21.41
38,random,2,0.5,0,0,0,44.42
38,random,2,1.0,0,0,0,38.4
38,random,2,2.0,0,2,1,32.38
38,random,2,5.0,0,2,1,24.42
38,random,2,10.0,0,2,1,18.4
38,targeted,1,0.5,0,2,1,60.86
38,targeted,1,1.0,0,2,1,54.83
38,targeted,1,2.0,0,2,1,48.81
38,targeted,1,5.0,0,2,1,40.86
38,targeted,1,10.0,0,2,1,34.83
38,targeted,2,0.5,0,2,1,57.84
38,targeted,2,1.0,0,2,1,51.82
38,targeted,2,2.0,0,2,1,45.8
38,targeted,2,5.0,0,2,1,37.84
38,targeted,2,10.0,0,2,1,31.82
39,random,1,0.5,0,0,0,47.83
39,random,1,1.0,0,0,0,41.81
39,random,1,2.0,0,0,0,35.79
39,random,1,5.0,0,0,0,27.83
39,random,1,10.0,0,0,0,21.81
39,random,2,0.5,0,0,0,44.82
39,random,2,1.0,0,0,0,38.8
39,random,2,2.0,0,0,0,32.78
39,random,2,5.0,0,0,0,24.82
39,random,2,10.0,0,0,0,18.8
39,targeted,1,0.5,0,0,0,61.26
39,targeted,1,1.0,0,0,0,55.24
39,targeted,1,2.0,0,0,0,49.22
39,targeted,1,5.0,0,0,0,41.26
39,targeted,1,10.0,0,2,1,35.24
39,targeted,2,0.5,0,0,0,58.25
39,targeted,2,1.0,0,0,0,52.23
39,targeted,2,2.0,0,0,0,46.21
39,targeted,2,5.0,0,2,1,38.25
39,targeted,2,10.0,0,2,1,32.23
40,random,1,0.5,1,1,0,47.48
40,random,1,1.0,1,1,0,41.45
40,random,1,2.0,1,1,0,35.43
40,random,1,5.0,1,1,0,27.48
40,random,1,10.0,1,1,0,21.45
40,random,2,0.5,1,1,0,44.46
40,random,2,1.0,1,1,0,38.44
40,random,2,2.0,1,1,0,32.42
40,random,2,5.0,1,1,0,24.46
40,random,2,10.0,1,1,0,18.44
40,targeted,1,0.5,1,1,0,60.9
40,targeted,1,1.0,1,1,0,54.88
40,targeted,1,2.0,1,1,0,48.86
40,targeted,1,5.0,1,1,0,40.9
40,targeted,1,10.0,1,1,0,34.88
40,targeted,2,0.5,1,1,0,57.89
40,targeted,2,1.0,1,1,0,51.87
40,targeted,2,2.0,1,1,0,45.85
40,targeted,2,5.0,1,1,0,37.89
40,targeted,2,10.0,1,1,0,31.87
41,random,1,0.5,2,2,0,47.56
41,random,1,1.0,2,2,0,41.54
41,random,1,2.0,2,2,0,35.52
41,random,1,5.0,2,2,0,27.56
41,random,1,10.0,2,2,0,21.54
41,random,2,0.5,2,2,0,44.55
41,random,2,1.0,2,2,0,38.53
41,random,2,2.0,2,2,0,32.51
41,random,2,5.0,2,2,0,24.55
41,random,2,10.0,2,2,0,18.53
41,targeted,1,0.5,2,2,0,60.99
41,targeted,1,1.0,2,2,0,54.97
41,targeted,1,2.0,2,2,0,48.94
41,targeted,1,5.0,2,2,0,40.99
41,targeted,1,10.0,2,2,0,34.97
41,targeted,2,0.5,2,2,0,57.98
41,targeted,2,1.0,2,2,0,51.95
41,targeted,2,2.0,2,2,0,45.93
41,targeted,2,5.0,2,2,0,37.98
41,targeted,2,10.0,2,2,0,31.95
42,random,1,0.5,1,1,0,46.82
42,random,1,1.0,1,1,0,40.8
42,random,1,2.0,1,1,0,34.78
42,random,1,5.0,1,1,0,26.82
42,random,1,10.0,1,1,0,20.8
42,random,2,0.5,1,1,0,43.81
42,random,2,1.0,1,1,0,37.79
42,random,2,2.0,1,1,0,31.77
42,random,2,5.0,1,1,0,23.81
42,random,2,10.0,1,1,0,17.79
42,targeted,1,0.5,1,1,0,60.25
42,targeted,1,1.0,1,1,0,54.23
42,targeted,1,2.0,1,1,0,48.2
42,targeted,1,5.0,1,1,0,40.25
42,targeted,1,10.0,1,1,0,34.23
42,targeted,2,0.5,1,1,0,57.24
42,targeted,2,1.0,1,1,0,51.21
42,targeted,2,2.0,1,1,0,45.19
42,targeted,2,5.0,1,1,0,37.24
42,targeted,2,10.0,1,1,0,31.21
43,random,1,0.5,1,1,0,48.42
43,random,1,1.0,1,1,0,42.4
43,random,1,2.0,1,1,0,36.38
43,random,1,5.0,1,1,0,28.42
43,random,1,10.0,1,1,0,22.4
43,random,2,0.5,1,1,0,45.41
43,random,2,1.0,1,1,0,39.39
43,random,2,2.0,1,1,0,33.37
43,random,2,5.0,1,1,0,25.41
43,random,2,10.0,1,1,0,19.39
43,targeted,1,0.5,1,1,0,61.84
43,targeted,1,1.0,1,1,0,55.82
43,targeted,1,2.0,1,1,0,49.8
43,targeted,1,5.0,1,1,0,41.84
43,targeted,1,10.0,1,1,0,35.82
43,targeted,2,0.5,1,1,0,58.83
43,targeted,2,1.0,1,1,0,52.81
43,targeted,2,2.0,1,1,0,46.79
43,targeted,2,5.0,1,1,0,38.83
43,targeted,2,10.0,1,2,1,32.81
44,random,1,0.5,1,1,0,48.43
44,random,1,1.0,1,1,0,42.41
44,random,1,2.0,1,1,0,36.39
44,random,1,5.0,1,1,0,28.43
44,random,1,10.0,1,1,0,22.41
44,random,2,0.5,1,1,0,45.42
44,random,2,1.0,1,1,0,39.4
44,random,2,2.0,1,1,0,33.38
44,random,2,5.0,1,1,0,25.42
44,random,2,10.0,1,1,0,19.4
44,targeted,1,0.5,1,1,0,61.85
44,targeted,1,1.0,1,1,0,55.83
44,targeted,1,2.0,1,1,0,49.81
44,targeted,1,5.0,1,1,0,41.85
44,targeted,1,10.0,1,1,0,35.83
44,targeted,2,0.5,1,1,0,58.84
44,targeted,2,1.0,1,1,0,52.82
44,targeted,2,2.0,1,1,0,46.8
44,targeted,2,5.0,1,1,0,38.84
44,targeted,2,10.0,1,1,0,32.82
45,random,1,0.5,2,2,0,48.9
45,random,1,1.0,2,2,0,42.88
45,random,1,2.0,2,2,0,36.86
45,random,1,5.0,2,2,0,28.9
45,random,1,10.0,2,2,0,22.88
45,random,2,0.5,2,2,0,45.89
45,random,2,1.0,2,2,0,39.87
45,random,2,2.0,2,2,0,33.85
45,random,2,5.0,2,2,0,25.89
45,random,2,10.0,2,2,0,19.87
45,targeted,1,0.5,2,2,0,62.32
45,targeted,1,1.0,2,2,0,56.3
45,targeted,1,2.0,2,2,0,50.28
45,targeted,1,5.0,2,2,0,42.32
45,targeted,1,10.0,2,2,0,36.3
45,targeted,2,0.5,2,2,0,59.31
45,targeted,2,1.0,2,2,0,53.29
45,targeted,2,2.0,2,2,0,47.27
45,targeted,2,5.0,2,2,0,39.31
45,targeted,2,10.0,2,2,0,33.29
46,random,1,0.5,0,0,0,47.23
46,random,1,1.0,0,0,0,41.21
46,random,1,2.0,0,0,0,35.19
46,random,1,5.0,0,0,0,27.23
46,random,1,10.0,0,0,0,21.21
46,random,2,0.5,0,0,0,44.22
46,random,2,1.0,0,0,0,38.2
46,random,2,2.0,0,0,0,32.18
46,random,2,5.0,0,0,0,24.22
46,random,2,10.0,0,2,1,18.2
46,targeted,1,0.5,0,0,0,60.65
46,targeted,1,1.0,0,0,0,54.63
46,targeted,1,2.0,0,0,0,48.61
46,targeted,1,5.0,0,2,1,40.65
46,targeted,1,10.0,0,2,1,34.63
46,targeted,2,0.5,0,0,0,57.64
46,targeted,2,1.0,0,0,0,51.62
46,targeted,2,2.0,0,2,1,45.6
46,targeted,2,5.0,0,2,1,37.64
46,targeted,2,10.0,0,2,1,31.62
47,random,1,0.5,0,0,0,48.04
47,random,1,1.0,0,0,0,42.02
47,random,1,2.0,0,0,0,36.0
47,random,1,5.0,0,0,0,28.04
47,random,1,10.0,0,0,0,22.02
47,random,2,0.5,0,0,0,45.03
47,random,2,1.0,0,0,0,39.01
47,random,2,2.0,0,0,0,32.99
47,random,2,5.0,0,0,0,25.03
47,random,2,10.0,0,0,0,19.01
47,targeted,1,0.5,0,0,0,61.47
47,targeted,1,1.0,0,0,0,55.45
47,targeted,1,2.0,0,0,0,49.43
47,targeted,1,5.0,0,0,0,41.47
47,targeted,1,10.0,0,0,0,35.45
47,targeted,2,0.5,0,0,0,58.46
47,targeted,2,1.0,0,0,0,52.44
47,targeted,2,2.0,0,0,0,46.42
47,targeted,2,5.0,0,0,0,38.46
47,targeted,2,10.0,0,0,0,32.44
48,random,1,0.5,1,1,0,50.31
48,random,1,1.0,1,1,0,44.29
48,random,1,2.0,1,1,0,38.27
48,random,1,5.0,1,1,0,30.31
48,random,1,10.0,1,1,0,24.29
48,random,2,0.5,1,1,0,47.3
48,random,2,1.0,1,1,0,41.28
48,random,2,2.0,1,1,0,35.26
48,random,2,5.0,1,1,0,27.3
48,random,2,10.0,1,1,0,21.28
48,targeted,1,0.5,1,1,0,63.74
48,targeted,1,1.0,1,1,0,57.72
48,targeted,1,2.0,1,1,0,51.7
48,targeted,1,5.0,1,1,0,43.74
48,targeted,1,10.0,1,1,0,37.72
48,targeted,2,0.5,1,1,0,60.73
48,targeted,2,1.0,1,1,0,54.71
48,targeted,2,2.0,1,1,0,48.69
48,targeted,2,5.0,1,1,0,40.73
48,targeted,2,10.0,1,1,0,34.71
49,random,1,0.5,2,2,0,50.0
49,random,1,1.0,2,2,0,43.98
49,random,1,2.0,2,2,0,37.96
49,random,1,5.0,2,2,0,30.0
49,random,1,10.0,2,2,0,23.98
49,random,2,0.5,2,2,0,46.99
49,random,2,1.0,2,2,0,40.97
49,random,2,2.0,2,2,0,34.95
49,random,2,5.0,2,2,0,26.99
49,random,2,10.0,2,2,0,20.97
49,targeted,1,0.5,2,2,0,63.43
49,targeted,1,1.0,2,2,0,57.41
49,targeted,1,2.0,2,2,0,51.39
49,targeted,1,5.0,2,2,0,43.43
49,targeted,1,10.0,2,0,1,37.41
49,targeted,2,0.5,2,2,0,60.42
49,targeted,2,1.0,2,2,0,54.4
49,targeted,2,2.0,2,2,0,48.38
49,targeted,2,5.0,2,0,1,40.42
49,targeted,2,10.0,2,0,1,34.4
50,random,1,0.5,0,0,0,48.48
50,random,1,1.0,0,0,0,42.46
50,random,1,2.0,0,0,0,36.43
50,random,1,5.0,0,0,0,28.48
50,random,1,10.0,0,0,0,22.46
50,random,2,0.5,0,0,0,45.47
50,random,2,1.0,0,0,0,39.44
50,random,2,2.0,0,0,0,33.42
50,random,2,5.0,0,0,0,25.47
50,random,2,10.0,0,0,0,19.44
50,targeted,1,0.5,0,0,0,61.9
50,targeted,1,1.0,0,0,0,55.88
50,targeted,1,2.0,0,0,0,49.86
50,targeted,1,5.0,0,0,0,41.9
50,targeted,1,10.0,0,0,0,35.88
50,targeted,2,0.5,0,0,0,58.89
50,targeted,2,1.0,0,0,0,52.87
50,targeted,2,2.0,0,0,0,46.85
50,targeted,2,5.0,0,0,0,38.89
50,targeted,2,10.0,0,2,1,32.87
51,random,1,0.5,0,0,0,48.83
51,random,1,1.0,0,0,0,42.81
51,random,1,2.0,0,0,0,36.79
51,random,1,5.0,0,0,0,28.83
51,random,1,10.0,0,0,0,22.81
51,random,2,0.5,0,0,0,45.82
51,random,2,1.0,0,0,0,39.8
51,random,2,2.0,0,0,0,33.78
51,random,2,5.0,0,0,0,25.82
51,random,2,10.0,0,0,0,19.8
51,targeted,1,0.5,0,0,0,62.25
51,targeted,1,1.0,0,0,0,56.23
51,targeted,1,2.0,0,0,0,50.21
51,targeted,1,5.0,0,0,0,42.25
51,targeted,1,10.0,0,0,0,36.23
51,targeted,2,0.5,0,0,0,59.24
51,targeted,2,1.0,0,0,0,53.22
51,targeted,2,2.0,0,0,0,47.2
51,targeted,2,5.0,0,0,0,39.24
51,targeted,2,10.0,0,0,0,33.22
52,random,1,0.5,2,2,0,46.57
52,random,1,1.0,2,2,0,40.55
52,random,1,2.0,2,2,0,34.53
52,random,1,5.0,2,2,0,26.57
52,random,1,10.0,2,2,0,20.55
52,random,2,0.5,2,2,0,43.56
52,random,2,1.0,2,2,0,37.54
52,random,2,2.0,2,2,0,31.52
52,random,2,5.0,2,2,0,23.56
52,random,2,10.0,2,2,0,17.54
52,targeted,1,0.5,2,2,0,59.99
52,targeted,1,1.0,2,2,0,53.97
52,targeted,1,2.0,2,2,0,47.95
52,targeted,1,5.0,2,2,0,39.99
52,targeted,1,10.0,2,2,0,33.97
52,targeted,2,0.5,2,2,0,56.98
52,targeted,2,1.0,2,2,0,50.96
52,targeted,2,2.0,2,2,0,44.94
52,targeted,2,5.0,2,2,0,36.98
52,targeted,2,10.0,2,2,0,30.96
53,random,1,0.5,2,2,0,48.05
53,random,1,1.0,2,2,0,42.03
53,random,1,2.0,2,2,0,36.01
53,random,1,5.0,2,2,0,28.05
53,random,1,10.0,2,2,0,22.03
53,random,2,0.5,2,2,0,45.04
53,random,2,1.0,2,2,0,39.02
53,random,2,2.0,2,2,0,33.0
53,random,2,5.0,2,2,0,25.04
53,random,2,10.0,2,2,0,19.02
53,targeted,1,0.5,2,2,0,61.47
53,targeted,1,1.0,2,2,0,55.45
53,targeted,1,2.0,2,2,0,49.43
53,targeted,1,5.0,2,2,0,41.47
53,targeted,1,10.0,2,2,0,35.45
53,targeted,2,0.5,2,2,0,58.46
53,targeted,2,1.0,2,2,0,52.44
53,targeted,2,2.0,2,2,0,46.42
53,targeted,2,5.0,2,2,0,38.46
53,targeted,2,10.0,2,2,0,32.44
54,random,1,0.5,2,2,0,48.57
54,random,1,1.0,2,2,0,42.55
54,random,1,2.0,2,2,0,36.53
54,random,1,5.0,2,2,0,28.57
54,random,1,10.0,2,2,0,22.55
54,random,2,0.5,2,2,0,45.56
54,random,2,1.0,2,2,0,39.54
54,random,2,2.0,2,2,0,33.51
54,random,2,5.0,2,2,0,25.56
54,random,2,10.0,2,2,0,19.54
54,targeted,1,0.5,2,2,0,61.99
54,targeted,1,1.0,2,2,0,55.97
54,targeted,1,2.0,2,2,0,49.95
54,targeted,1,5.0,2,2,0,41.99
54,targeted,1,10.0,2,2,0,35.97
54,targeted,2,0.5,2,2,0,58.98
54,targeted,2,1.0,2,2,0,52.96
54,targeted,2,2.0,2,2,0,46.94
54,targeted,2,5.0,2,2,0,38.98
54,targeted,2,10.0,2,0,1,32.96
55,random,1,0.5,2,2,0,49.19
55,random,1,1.0,2,2,0,43.17
55,random,1,2.0,2,2,0,37.15
55,random,1,5.0,2,2,0,29.19
55,random,1,10.0,2,2,0,23.17
55,random,2,0.5,2,2,0,46.18
55,random,2,1.0,2,2,0,40.16
55,random,2,2.0,2,2,0,34.14
55,random,2,5.0,2,2,0,26.18
55,random,2,10.0,2,2,0,20.16
55,targeted,1,0.5,2,2,0,62.62
55,targeted,1,1.0,2,2,0,56.6
55,targeted,1,2.0,2,2,0,50.57
55,targeted,1,5.0,2,2,0,42.62
55,targeted,1,10.0,2,2,0,36.6
55,targeted,2,0.5,2,2,0,59.61
55,targeted,2,1.0,2,2,0,53.58
55,targeted,2,2.0,2,2,0,47.56
55,targeted,2,5.0,2,2,0,39.61
55,targeted,2,10.0,2,0,1,33.58
56,random,1,0.5,1,1,0,48.13
56,random,1,1.0,1,1,0,42.11
56,random,1,2.0,1,1,0,36.09
56,random,1,5.0,1,1,0,28.13
56,random,1,10.0,1,1,0,22.11
56,random,2,0.5,1,1,0,45.12
56,random,2,1.0,1,1,0,39.1
56,random,2,2.0,1,1,0,33.08
56,random,2,5.0,1,1,0,25.12
56,random,2,10.0,1,1,0,19.1
56,targeted,1,0.5,1,1,0,61.55
56,targeted,1,1.0,1,1,0,55.53
56,targeted,1,2.0,1,1,0,49.51
56,targeted,1,5.0,1,1,0,41.55
56,targeted,1,10.0,1,1,0,35.53
56,targeted,2,0.5,1,1,0,58.54
56,targeted,2,1.0,1,1,0,52.52
56,targeted,2,2.0,1,1,0,46.5
56,targeted,2,5.0,1,1,0,38.54
56,targeted,2,10.0,1,1,0,32.52
